label,name,notice,furigana
不燃ごみ,ぞうり,,そ
可燃ごみ,ソースの容器･フタ,中身を使い切って出す。ガラス製品は不燃ごみ。,そ
粗大ごみ,ソファー,ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,そ
可燃ごみ,ソリ(雪ソリ),金属製品は不燃ごみ。,そ
処理困難ごみ,体温計,詳細は１９・２０ページ参照,た
不燃ごみ,体重計（ヘルスメーター）,電池は処理困難ごみ。,た
回収不可,タイル,,た
回収不可,タイヤ（車・バイク用）,販売店・ガソリンスタンドに問い合わせる。,た
不燃ごみ,タイヤチェーン,プラスチック製の容器は可燃ごみ,た
不燃ごみ,タイヤホイール,指定袋（大）に入れるか入らない時は１本につき１枚指定袋（大）をつけて出す。,た
資源ごみ,ダイレクトメール(封筒も含む),資源に出せない紙類は可燃ごみ。,た
可燃ごみ,タオルケット,50cm角以内に切って可燃ごみ。処理施設に直接搬入する場合は切らなくてもよい。,た
可燃ごみ,竹,80cm以内に切って出す。,た
粗大ごみ,畳,処理施設へ直接搬入。,た
不燃ごみ,脱酸素剤（鉄粉）,,た
粗大ごみ,卓球台,処理施設へ直接搬入。,た
可燃ごみ,脱臭剤,,た
可燃ごみ,タッパーウェア類（タッパー類）,,た
可燃ごみ,タバコの吸殻,,た
可燃ごみ,卵の殻,,た
可燃ごみ,卵パック,,た
可燃ごみ,タマネギが入っていた網･ネット,,た
可燃ごみ,たも網,金属部分は不燃ごみ。,た
可燃ごみ,樽(木･プラスチック製),金属製品は不燃ごみ。,た
可燃ごみ,だるま,,た
不燃ごみ,たわし,スポンジ・プラスチック製品は可燃ごみ。,た
資源ごみ,単行本,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,た
回収不可,単車（バイク）,販売店へ問い合わせる。,た
粗大ごみ,タンス(木製),可燃ごみで出す場合は50cm角以内にする。,た
不燃ごみ,ダンベル（バーベル）,1ｍを超えるものは粗大ごみ。,た
資源ごみ,段ボール,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,た
不燃ごみ,チェーンソー,燃料を抜いて出す。刃も不燃ごみ。,ち
不燃ごみ,チャイルドシート,布部分は可燃ごみ。分別して出す。,ち
可燃ごみ,茶がら,十分に水切りをして出す。,ち
可燃ごみ,茶器(木･プラスチック製),金属・ガラス製の茶器は不燃ごみ。,ち
粗大ごみ,茶だんす(木製),可燃ごみで出す場合は50cm角以内にする。,ち
不燃ごみ,茶の缶,中身を空にする。,ち
不燃ごみ,茶わん,木･プラスチック製品は可燃ごみ。,ち
回収不可,注射器,,ち
不燃ごみ,チューナー(ステレオなど),,ち
可燃ごみ,チューブ,金属部分は不燃ごみ。,ち
可燃ごみ,ちょうちん,金属部分は不燃ごみ。,ち
可燃ごみ,チョーク,,ち
資源ごみ,チラシ(新聞折り込み),資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,ち
可燃ごみ,ちりとり,金属製品は不燃ごみ。,ち
不燃ごみ,使い捨てカメラ（レンズ付きフィルム）,電池は処理困難ごみ。,つ
粗大ごみ,机(木製),ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,つ
回収不可,漬け物石,,つ
不燃ごみ,壷（つぼ）,木・プラスチック製品は可燃ごみ。,つ
可燃ごみ,つまようじ,,つ
可燃ごみ,積み木,金属製品は不燃ごみ。,つ
不燃ごみ,つめ切り,,つ
可燃ごみ,釣り糸,50cm以内にして出す。,つ
不燃ごみ,釣りざお(グラスファイバー製),竹製のさおは80cm以内に切って可燃ごみ。,つ
不燃ごみ,釣り針,ガムテープ等で覆い、「針」と明記する。,つ
不燃ごみ,釣り用リール,糸は50cm以内に切って可燃ごみ。,つ
資源ごみ,Tシャツ,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,て
不燃ごみ,ディスプレイモニター,チューナーの無いもの。,て
可燃ごみ,ＤＶＤ,,て
不燃ごみ,"ＤＶＤプレーヤー,レコーダー",,て
可燃ごみ,ティッシュペーパー,,て
資源ごみ,ティッシュペーパーの箱,資源回収に出すか、処理施設へ直接搬入する。資源とならないもの、ビニール部分は可燃ごみ。,て
粗大ごみ,テーブル(木製),ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,て
可燃ごみ,テーブルクロス,50cm角以内に切って可燃ごみ。処理施設に直接搬入する場合は切らなくてもよい。,て
可燃ごみ,デスクマット,50cm角以内に切って出す。,て
不燃ごみ,鉄アレイ,,て
可燃ごみ,テニスボール,,て
可燃ごみ,テニスラケット(木･プラスチック製),金属製品、金属部分は不燃ごみ。,て
可燃ごみ,手袋,,て
家電リサイクル,テレビ,詳細は１９・２０ページ参照,て
粗大ごみ,テレビ台,ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,て
可燃ごみ,テレホンカード,,て
資源ごみ,電化製品の空き箱(段ボール),資源回収に出すか、処理施設へ直接搬入する。,て
可燃ごみ,電化製品の緩衝材(発泡スチロール),,て
不燃ごみ,電気あんか,,て
粗大ごみ,電気温水器,不燃ごみで出す場合は1m以内にする。,て
不燃ごみ,電気カーペット,1m以内にして縛って出す。,て
不燃ゴミ,電気蚊とり器,,て
不燃ごみ,電気釜,中に他のごみを入れない。,て
不燃ごみ,電気カミソリ,電池は処理困難ごみ。,て
不燃ごみ,電気コード,,て
粗大ごみ,電気こたつ,ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,て
不燃ごみ,電気スタンド,蛍光管類は処理困難ごみ。,て
不燃ごみ,電気ストーブ,袋に入れて出す。入らない場合は、指定袋（大）をつけて出す。,て
不燃ごみ,電気ポット,中に他のごみを入れない。,て
不燃ごみ,電気毛布,1m以内にして縛って出す。,て
不燃ごみ,電球,蛍光管は処理困難ごみ。,て
処理困難ごみ,電子体温計,詳細は1７ページ参照,て
不燃ごみ,電子タバコ,,て
粗大ごみ,電子ピアノ,不燃ごみで出す場合は1m以内にする。,て
不燃ごみ,電子レンジ,指定袋に入れるか、指定袋大をつける。中に他のごみを入れない。,て
不燃ごみ,天体望遠鏡,長さ1m以内にして出す。,て
不燃ごみ,電卓,電池は処理困難ごみ。,て
処理困難ごみ,電池,詳細は1７ページ参照,て
可燃ごみ,テント,50cm以内に切って出す。金属部分は不燃ごみ。,て
不燃ごみ,テント(支柱),1m以内にして出す。,て
不燃ごみ,電動ハブラシ,電池は処理困難ごみ。,て
粗大ごみ,電動ベッド,処理施設へ直接搬入。,て
不燃ごみ,電話機,,て
資源ごみ,電話帳,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,て
粗大ごみ,ドア,木製の物をステーションに出す時は50㎝以内にする。,と
不燃ごみ,ドアノブ,,と
不燃ごみ,投網(とあみ),,と
回収不可,と石,,と
可燃ごみ,トイレコーナー,金属製品は不燃ごみ。,と
不燃ごみ,陶磁器類,段ボール等に入れない。指定袋に入れて出す。,と
可燃ごみ,豆腐のパック･フタ,,と
可燃ごみ,灯油用ポリタンク,油を取り除いて出す。,と
不燃ごみ,トースター,中に他のごみを入れない。,と
不燃ごみ,時計,電池は処理困難ごみ。,と
回収不可,土砂,,と
粗大ごみ,戸棚(木製),ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,と
粗大ごみ,トタン板,不燃ごみで出す場合は1m以内にして縛って出す。,と
不燃ごみ,トナーカートリッジ,なるべくメーカーのリサイクルに出す。,と
不燃ごみ,土鍋,,と
不燃ごみ,ドライバー(家庭工具),,と
可燃ごみ,ドライフラワー,金属を含むものは不燃ごみ。,と
不燃ごみ,ドライヤー,,と
不燃ごみ,ドラム（コード）,,と
粗大ゴミ,ドラム缶,中身を取り除き、処理施設へ直接搬入する。,と
不燃ごみ,トランシーバー,,と
不燃ごみ,鳥かご(金属製),木・プラスチック製品は可燃ごみ。,と
回収不可,塗料,販売店へ問い合わせる。,と
不燃ごみ,塗料スプレー缶,中身を使い切って、穴を開けて出す。,と
資源ごみ,ドリンクびん,中をよく洗って出す。金属製キャップは不燃ごみ。,と
可燃ごみ,トレー（発泡）,できるだけ販売店の回収に出す。,と
粗大ごみ,トレーニング機材,不燃ごみで出す場合は1m以内にする。プラスチック製品は50cm角以内にして可燃ごみに出す。,と
粗大ごみ,ドレッサー(鏡台),ステーションに出す場合は、可燃と不燃に分け、可燃は50cm角以内、不燃は1m以内にして出す。,と
不燃ごみ,ナイフ類,刃をガムテープ等で覆って出す。,な
可燃ごみ,ナイロン袋,,な
回収不可,苗箱,販売店へ問い合わせる。,な
不燃ごみ,長靴,,な
粗大ごみ,流し台,不燃ごみで出す場合は1m以内にする。プラスチック部分は可燃ごみ。,な
不燃ごみ,鉈（なた）,刃をガムテープ等で覆って出す。木・プラスチック製の柄は可燃ごみ。,な
不燃ごみ,鍋,,な
可燃ごみ,生ごみ,十分に水切りをして出す。,な
不燃ごみ,生ごみ処理機,中を空にして、指定袋（大）をつけて出す。,な
可燃ごみ,縄,50cm以内に切って出す。,な
可燃ごみ,乳酸菌飲料の容器･フタ,,に
可燃ごみ,人形,金属部分は不燃ごみ。,に
不燃ごみ,人形のガラスケース,,に
可燃ごみ,ぬいぐるみ,金属部分は不燃ごみ。,ぬ
不燃ごみ,縫い針,ガムテープ等で覆い、「針」と明記する。,ぬ
可燃ごみ,布きれ,50cm角以内に切って可燃ごみ。処理施設に直接搬入はそのまま。,ぬ
可燃ごみ,ネガ,,ね
可燃ごみ,ネクタイ,50cm角以内に切って可燃ごみ。処理施設に直接搬入はそのまま。,ね
可燃ごみ,猫砂,汚物は取り除いて出す。シリカゲル製品は不燃ごみ,ね
不燃ごみ,ネジ,,ね
不燃ごみ,ネズミ捕り器,木・プラスチック製品は可燃ごみ。,ね
可燃ごみ,ネット（花・野菜・ゴルフなどに使用するもの）,50㎝以内に切って出す。,ね
可燃ごみ,寝袋,50cm角以内に切って出す。,ね
可燃ごみ,練りカラシ･練りワサビのチューブ,金属製のチューブは不燃ごみ。,ね
不燃ごみ,粘土,紙粘土は可燃ごみ。,ね
回収不可,農機用具,販売店へ問い合わせる。,の
回収不可,農業用ビニール,販売店へ問い合わせる。,の
回収不可,農機具用替え刃,販売店へ問い合わせる。,の
回収不可,農薬類,販売店へ問い合わせる。,の
資源ごみ,ノート,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,の
PCリサイクル,ノートパソコン,メーカーに問い合わせる。詳細は２１ページ参照。,の
不燃ごみ,のこぎり,刃をガムテープ等で覆って出す。木製の柄は可燃ごみ。,の
資源ごみ,のりの佃煮の空きびん,中身を使い切り洗って出す。プラスチックのフタは可燃ごみ、金属製のフタは不燃ごみ。,の
不燃ごみ,バーベキューコンロ,灰・炭を取り除いて出す。,は
不燃ごみ,灰皿,,は
回収不可,灰（焼却灰）,家庭ごみの焼却は禁止されています。薪ストーブの灰は、わかるよう書いて不燃ごみ。,は
不燃ごみ,灰（豆炭、練炭、木炭）,袋に入れ「豆炭灰」と明記する。未使用のものは回収不可。,は
不燃ごみ,パイプイス,,は
粗大ごみ,パイプベッド,不燃ごみに出す場合は、1m以内にする。布・マット部分は50cm角以内にして可燃ごみ。,は
回収不可,廃油(機械油・潤滑油など),販売店へ問い合わせる。,は
可燃ごみ,バインダー,金属部分は不燃ごみ。,は
可燃ごみ,パウチ,,は
資源ごみ,はがき,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,は
不燃ごみ,はかり,電池は処理困難ごみ。,は
不燃ごみ,はけ,,は
可燃ごみ,バケツ(プラスチック製),金属部分や金属製品は不燃ごみ。,は
不燃ごみ,はさみ類,刃をガムテープ等で覆って出す。,は
可燃ごみ,箸（はし）,金属製品は不燃ごみ。,は
粗大ごみ,はしご(アルミ製),不燃ごみに出す場合は1m以内にする。,は
粗大ごみ,はしご(木製),可燃ごみで出す場合は８０cm角以内にする。,は
PCリサイクル,パソコン,メーカーに問い合わせる。詳細は２１ページ参照。,は
不燃ごみ,パソコン周辺機器（プリンターほか）,,は
可燃ごみ,バターの容器,,は
可燃ごみ,発炎筒（使用済みのもの）,未使用のものは回収不可。,は
不燃ごみ,バッグ,,は
回収不可,バッテリー,販売店に問い合わせる。（自動車バッテリー）※ふれいエコは回収可能,は
不燃ごみ,バット(金属製),木・プラスチック製は半分に切って可燃ごみ。,は
可燃ごみ,発泡スチロール,,は
不燃ごみ,花器,木・プラスチック製品は可燃ごみ。,は
可燃ごみ,花火(使用済みのもの),未使用のものは回収不可。,は
可燃ごみ,歯ブラシ,,は
可燃ごみ,歯磨きチューブ,金属製のものは不燃ごみ。,は
不燃ごみ,刃物,ガムテープ等で覆って出す。,は
不燃ごみ,パラボラアンテナ,指定袋（大）をつける。,は
不燃ごみ,針,ガムテープ等で覆い、「針」と明記する。注射針は回収不可。,は
不燃ごみ,針金,,は
可燃ごみ,ハンガー,金属類は不燃ごみ。クリーニング店で引取可能なものもあります。,は
可燃ごみ,ハンカチ,　,は
不燃ごみ,ハンドマイク,乾電池は処理困難ごみ。,は
不燃ごみ,ハンマー,,は
不燃ごみ,ピアニカ,,ひ
回収不可,ピアノ,販売店に問い合わせる。,ひ
不燃ごみ,ビー玉,,ひ
不燃ごみ,ビーチパラソル,,ひ
可燃ごみ,ＰＰバンド,50cm以内に切って出す。,ひ
可燃ごみ,ビールケース,できるだけ販売店へ出す。,ひ
資源ごみ,ビールびん,中をよく洗い、できるだけ販売店へ。フタは不燃ごみ。,ひ
可燃ごみ,引き出し（学校用）,磁石の付いているものは、磁石をはずす。,ひ
不燃ごみ,備中くわ,柄の部分は可燃ごみ。,ひ
不燃ごみ,ビデオカメラ,電池は処理困難ごみ。,ひ
不燃ごみ,ビデオテープ,ケースは可燃ごみ。,ひ
不燃ごみ,ビデオデッキ,,ひ
不燃ごみ,雛壇（雛人形用）,長さ1m以内にして束ね、縛って出す。木・プラスチック製品は可燃ごみ。,ひ
可燃ごみ,雛人形,金属部分は不燃ごみ。,ひ
可燃ごみ,ビニールシート,50cm角以内に切って出す。塩化ビニル製品は不燃ごみ。,ひ
不燃ごみ,ビニールプール,,ひ
可燃ごみ,ビニールテープ,50cm以内に切って出す。,ひ
可燃ごみ,肥料袋,農業で使用したものは回収不可。,ひ
可燃ごみ,ひも,50cm以内に切って出す。,ひ
資源ごみ,びん(化粧品),中をよく洗って出す。陶器製の化粧びんは不燃ごみ,ひ
資源ごみ,びん(酒類･調味料･のり･食用油),中をよく洗って出す。金属製のフタは不燃ごみ。一升瓶はなるべく販売店へ。ワインびんの金具は付いていても回収可能。,ひ
資源ごみ,びん（ラムネビンのビー玉入り）,ビー玉が入った状態でも、資源ごみで回収可能。,ひ
不燃ごみ,びんのキャップ（金属製）,プラスチック製のものは可燃ごみ。,ひ
資源ごみ,便せん,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,ひ
可燃ごみ,ファイル,金属部分は不燃ごみ。紙は資源ごみ。,ふ
不燃ごみ,ファックス,紙は取り除いて出す。,ふ
可燃ごみ,ファンシーケース,50cm以内に切って出す。金属部分は不燃ごみ。,ふ
不燃ごみ,ファンヒーター,燃料を抜いて出す。指定袋に入れて出す。入らない場合は指定袋（大）をつけて出す。,ふ
可燃ごみ,フィルム,,ふ
資源ごみ,封筒,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,ふ
不燃ごみ,風鈴,,ふ
不燃ごみ,フォーク(台所用品),プラスチック製品は可燃ごみ。,ふ
可燃ごみ,ふきん,,ふ
粗大ごみ,ふすま,可燃ごみで出す場合は50cm角以内にする。金属部分は不燃ごみ。,ふ
可燃ごみ,ブックカバー,紙製品はできるかぎり資源回収へ。,ふ
回収不可,仏具（仏壇・位牌・塔婆など）,取扱店に問い合せる。,ふ
可燃ごみ,筆(毛筆),,ふ
可燃ごみ,筆箱,金属部分・金属製品は不燃ごみ。,ふ
可燃ごみ,ふとん,指定袋（大）に入れる。入らない場合は、布団１枚につき、１枚指定袋（大）を付けて出す。,ふ
不燃ごみ,ふとん乾燥機,,ふ
粗大ごみ,布団干し（金属・ステンレス）,不燃ごみに出す場合は1m以内とする。,ふ
不燃ごみ,フライパン,,ふ
粗大ごみ,ブラインド,不燃ごみに出す場合は1m以内とする。,ふ
粗大ごみ,ぶら下がり健康器,不燃ごみに出す場合は1m以内とする。,ふ
可燃ごみ,ブラシ,金属製品は不燃ごみ。,ふ
可燃ごみ,プラモデル,外箱は資源ごみ。金属部分は不燃ごみ。電池は処理困難ごみ。,ふ
可燃ごみ,フラワーポット,土などは除いて出す。金属･陶器製品は不燃ごみ。,ふ
粗大ごみ,ブランコ,不燃ごみに出す場合は1m以内とする。木製・プラスチック部分は可燃ごみ。,ふ
可燃ごみ,プランター,土などは除いて出す。金属･陶器製品は不燃ごみ。,ふ
不燃ごみ,プリンター,トナー、インクカートリッジは、販売店のリサイクルボックスへ。紙は取り除いて出す。,ふ
可燃ごみ,プリンの容器,,ふ
可燃ごみ,プリンの容器･フタ（紙・プラスチック製）,アルミ製にものは、不燃ごみ。,ふ
資源ごみ,古着,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは金属製のボタン・ファスナーを外して可燃ごみへ。,ふ
可燃ごみ,ブルーレイディスク,,ふ
可燃ごみ,フロアマット,50cm角以内に切って出す。,ふ
粗大ごみ,風呂釜・浴槽,処理施設へ直接搬入。,ふ
回収不可,ブロック,セントラル建設か尾崎工務店に直接聞いてもらう,ふ
不燃ごみ,フロッピーディスク,ケースは可燃ごみ。,ふ
回収不可,プロパンガスボンベ,販売店に問い合わせる。,ふ
可燃ごみ,風呂ふた（プラスチック製）,金属類は不燃ごみ。,ふ
可燃ごみ,風呂マット,50cm角以内に切って出す。金属製品・金属部分は不燃ごみ。,ふ
不燃ごみ,文鎮(ぶんちん),,ふ
可燃ごみ,文房具,金属部分・金属製品・消しゴムは不燃ごみ。分別して出す。,ふ
不燃ごみ,ヘアスプレー缶,中身を使い切り、穴を開けて出す。キャップや外装フィルムは可燃ごみ。,へ
可燃ごみ,ヘアブラシ,金属製品は不燃ごみ。,へ
粗大ごみ,ベッド(金属製),不燃ごみに出す場合は1m以内とする。,へ
資源ごみ,ペットボトル(飲料用でペット1),中をよく洗って出す。プラスチックキャップは可燃ごみ。金属製は不燃ごみ。,へ
不燃ごみ,ベビーカー,指定袋（大）をつけて出す。,へ
不燃ごみ,ベビーラック,布製品は可燃ごみ。,へ
不燃ごみ,ヘルスメーター(体重計),電池は処理困難ごみ。,へ
可燃ごみ,ベルト(ズボン用),50cm以内に切って出す。金属部分は不燃ごみ。,へ
不燃ごみ,ヘルメット,,へ
回収不可,ペンキ,販売店へ問い合わせる。（少量の場合に限り布に染みこませて可燃ごみへ）,へ
不燃ごみ,ペンキの缶,中身を使い切って出す。,へ
不燃ごみ,ペンキのスプレー缶,中身を使い切り、穴を開けて出す。キャップや外装フィルムは可燃ごみ。,へ
不燃ごみ,ペンチ,,へ
不燃ごみ,便器（陶器製）,指定袋（大）の袋を付けて出す。,へ
不燃ゴミ,便座（樹脂製）,プラスチック製品は可燃ごみ。,へ
可燃ごみ,弁当(コンビニなど)の容器,,へ
可燃ごみ,弁当箱(プラスチック製),金属製品は不燃ごみ。,へ
不燃ごみ,ペン類,プラスチック製品、プラスチック部分は可燃ごみ。,へ
不燃ごみ,ホイール（車用）,指定袋（大）に入れるか、入らない時は１本につき１枚指定袋（大）をつけて出す。,ほ
可燃ごみ,ホイールカバー（車用・プラスチック製）,金属部分は不燃ごみ。,ほ
粗大ごみ,ボイラー（家庭用）,処理施設へ直接搬入。,ほ
可燃ごみ,ほうき,金属部分は不燃ごみ。,ほ
可燃ごみ,帽子,,ほ
資源ごみ,包装紙,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,ほ
可燃ごみ,包帯,50cm以内に切って出す。,ほ
不燃ごみ,包丁,刃をガムテープ等で覆って出す。,ほ
不燃ごみ,包丁研ぎ器,,ほ
不燃ごみ,ボウル(台所用金属製),木・プラスチック製品は可燃ごみ。,ほ
可燃ごみ,ホース,50cm以内に切って出す。塩化ビニル製品は不燃ごみ。,ほ
可燃ごみ,ポータブルトイレ（プラスチック製・木製）,清掃して出す。50㎝以上の場合は粗大ごみ。ウレタン樹脂の場合は不燃ごみ。,ほ
可燃ごみ,ボール(スポーツ用品),できるだけ空気を抜いて出す。,ほ
粗大ごみ,ボール(ボウリング用）,処理施設へ直接搬入。,ほ
不燃ごみ,ホーロー鍋,,ほ
不燃ごみ,歩行器(幼児用),プラスチック製品は可燃ごみ。,ほ
不燃ごみ,ボストンバッグ,紙・布製品は金属部分を除いて可燃ごみ,ほ
可燃ごみ,ボタン(プラスチック製),金属製品は不燃ごみ。,ほ
不燃ごみ,ホチキス,,ほ
不燃ごみ,ポット(魔法瓶),中に他のごみを入れない。,ほ
可燃ごみ,ポット(園芸・苗用),土などを取り除いて出す。,ほ
不燃ごみ,ホットカーペット,1m以内にたたんで出す。,ほ
不燃ごみ,ホットプレート,,ほ
可燃ごみ,ポテトチップなどの紙缶･フタ,金属の底部分は不燃ごみ。,ほ
可燃ごみ,哺乳瓶(プラスチック製),耐熱ガラス製品は不燃ごみ。,ほ
可燃ごみ,ポラロイド写真,,ほ
可燃ごみ,ポリタンク,中を空にして出す。,ほ
可燃ごみ,保冷剤,,ほ
家電リサイクル,保冷庫・保温庫,,ほ
不燃ごみ,保冷米びつ,,ほ
粗大ごみ,本棚(木製),可燃ごみに出す場合は50cm角以内にする。金属部分は不燃ごみ。,ほ
可燃ごみ,マーカーペン(油性ペン),金属・ガラス製品は不燃ごみ。,ま
可燃ごみ,マーガリンの容器･外箱,,ま
可燃ごみ,マージャンパイ（麻雀牌）,,ま
不燃ごみ,マイク（マイクロホン）,電池は処理困難ごみ,ま
可燃ごみ,巻尺(布製),50cm以内に切って出す。金属部分や金属製の巻尺は不燃ごみ。,ま
不燃ごみ,マグネット,プラスチック部分は可燃ごみ。,ま
可燃ごみ,まくら,,ま
可燃ごみ,マジックペン,金属・ガラス製品は不燃ごみ。,ま
粗大ごみ,マッサージ機,処理施設へ直接搬入。,ま
可燃ごみ,マッチ,未使用のものは回収不可。,ま
粗大ごみ,マットレス,可燃ごみに出す場合は50cm以内に切って出す。金属部分は不燃ごみ。,ま
不燃ごみ,窓ガラス(板ガラス),危険のないようにガムテープ等で覆って出す。,ま
可燃ごみ,まな板,金属部分は不燃ごみ。,ま
不燃ごみ,豆炭の灰,袋に入れ、「豆炭灰」と明記する。未使用のものは回収不可。,ま
可燃ごみ,マヨネーズの容器,,ま
回収不可,マルチ（農業用）,販売店へ問い合わせる。,ま
可燃ごみ,ミカンが入っていた網･ネット,,み
不燃ごみ,ミシン,糸などは可燃ごみ。分別して出す。,み
不燃ごみ,ミルク缶,中身を使い切り、洗って出す。プラスチックふたは可燃ごみ。,み
可燃ごみ,虫かご(プラスチック製),金属製品は不燃ごみ。,む
不燃ごみ,蒸し器(せいろ),木製品は可燃ごみ。,む
不燃ごみ,虫ピン,ガムテープ等で覆って、「針」と明記する。,む
不燃ごみ,虫めがね(ガラス製),プラスチック製品は可燃ごみ。,む
粗大ごみ,むしろ,可燃ごみに出す場合は50cm角以内にする。,む
可燃ごみ,名刺ケース,金属製品は不燃ごみ。,め
不燃ごみ,眼鏡,プラスチックレンズは可燃ごみ。,め
可燃ごみ,目薬の容器(ボトル),,め
不燃ごみ,メジャー(金属製),,め
不燃ゴミ,メモリーカード,データの破棄をしてから出す。,め
可燃ごみ,綿棒(容器も含む),,め
可燃ごみ,毛布,50cm角以内に切って出す。,も
不燃ごみ,もちつき機,中に他のごみを入れない。,も
可燃ごみ,モップ,金属部分は不燃ごみ。,も
粗大ごみ,物干し竿,不燃ごみに出す場合は1m以内にする。,も
回収不可,物干し台,販売店へ問い合わせる。,も
不燃ごみ,やかん,中に他のごみを入れない。,や
不燃ごみ,焼き網,,や
可燃ごみ,野菜くず,十分に水切りをして出す。,や
可燃ごみ,野菜の外包装･結束テープ,結束テープは50cm以内に切って出す。,や
資源ごみ,ゆかた,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,ゆ
可燃ごみ,油紙,,ゆ
不燃ごみ,湯たんぽ(金属製),プラスチック製品は可燃ごみ。,ゆ
不燃ごみ,湯飲み茶碗,紙・新聞紙で包まない,ゆ
不燃ごみ,湯沸器,中に他のごみを入れない。,ゆ
可燃ごみ,ヨーグルトの容器,,よ
可燃ごみ,ヨーグルトのふた（紙・プラスチック製）,アルミ製にものは、不燃ごみ。,よ
粗大ごみ,浴槽,処理施設へ直接搬入。,よ
粗大ごみ,よしず,可燃ごみに出す場合は50cm以内にする。,よ
不燃ごみ,ライター(使い捨て),燃料を使い切り、袋に入れて「ライター」と明記して出す。燃料の残っているものは回収不可。,ら
可燃ごみ,ラケット(木･プラスチック製),金属部分や金属製のものは不燃ごみ。,ら
不燃ごみ,ラジオ,電池は処理困難ごみ。,ら
不燃ごみ,ラジカセ,電池は処理困難ごみ。,ら
粗大ごみ,ラティス（園芸用）,,ら
可燃ごみ,ラップ(食品用),金属製の刃は不燃ごみ。塩化ビニル素材は不燃ごみ。,ら
可燃ごみ,ラミネートチューブ,金属製のフタは不燃ごみ。,ら
資源ごみ,ラムネびん,その他ビン。割れたものは不燃。,ら
不燃ごみ,ランチジャー,,ら
不燃ごみ,ランドセル,,ら
不燃ごみ,ランプ,,ら
不燃ごみ,リール(釣り用),釣り糸は50cm以内に切って可燃ごみ。,り
可燃ごみ,リコーダー,,り
不燃ごみ,リモコン,電池は処理困難ごみ。,り
不燃ごみ,リュックサック,,り
可燃ごみ,料理くず,十分に水切りをして出す。,り
可燃ごみ,りんごを包んだ発泡スチロール製ネット,,り
可燃ごみ,ルーズリーフ（ファイル）,金属部分は不燃ごみ。,る
粗大ごみ,ルームランナー,不燃ごみに出す場合は1m以内にする。,る
家電リサイクル,冷蔵庫,詳細は１９・２０　ページ参照,れ
家電リサイクル,冷凍庫,詳細は１９・２０　ページ参照,れ
不燃ごみ,冷風扇,,れ
可燃ごみ,レコード盤,,れ
不燃ごみ,レコードプレイヤー,,れ
可燃ごみ,レシート,,れ
可燃ごみ,レジ袋,エコバッグなどの繰り返し使える買い物袋を持参して、なるべくもらわない。,れ
可燃ごみ,レジャーシート,50cm角以内に切って出す。,れ
可燃ごみ,レトルトパック(カレーなど),,れ
回収不可,レンガ,,れ
不燃ごみ,レンジ(ガス･電気),中に他のごみを入れない。指定袋に入れて出す。入らない時は指定袋（大）をつけて出す。,れ
可燃ごみ,ろう紙,,ろ
可燃ごみ,ローソク,,ろ
可燃ごみ,ロープ,50cm以内に切って出す。,ろ
不燃ごみ,ローラースケート,,ろ
粗大ごみ,ロッカー,不燃ごみに出す場合は1m以内にする。,ろ
不燃ごみ,ワープロ,,わ
資源ごみ,ワイシャツ,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,わ
可燃ごみ,ワイパー,金属部分は不燃ごみ。,わ
不燃ごみ,ワイヤー,,わ
家電リサイクル,ワインセラー,詳細は１９・２０　ページ参照,わ
可燃ごみ,輪ゴム,,わ
粗大ごみ,ワゴン（金属製）,不燃ごみに出す場合は1m以内に指定袋（大）をつけて出す。木製のものは50㎝以内にし可燃ごみ。,わ
可燃ごみ,綿,,わ
可燃ごみ,ワックス,固形ならば、容器から取り出して可燃ごみ。液体ならば、布類に染み込ませて可燃ごみへ。容器は、不燃ごみ。,わ
資源ごみ,和服,資源回収に出すか、処理施設へ直接搬入する。資源とならないものは可燃ごみ。,わ
可燃ごみ,わら製品(民芸品など),,わ
可燃ごみ,割りばし,できるだけ使い捨て商品は避けましょう。,わ
